#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
5.576259e+03 5.173333e-19 5.415489e-11 1.818372e-04 2.861844e-01 7.110581e-01 2.575659e-03 5.173333e-09 1.061084e-17 1.102911e-29 
5.928682e+03 1.009917e-18 1.030622e-10 3.427738e-04 3.864832e-01 6.119317e-01 1.242267e-03 1.189356e-09 1.016819e-18 3.818822e-31 
6.303378e+03 2.806695e-18 2.730838e-10 8.925795e-04 5.739817e-01 4.247970e-01 3.287120e-04 9.178650e-11 1.840787e-20 1.274391e-33 
6.701756e+03 8.871899e-18 7.981838e-10 2.509398e-03 7.809568e-01 2.164858e-01 4.794845e-05 2.756318e-12 8.527359e-23 6.718526e-37 
7.125310e+03 3.355261e-17 2.651946e-09 7.613861e-03 9.194705e-01 7.291239e-02 3.290736e-06 2.555160e-14 7.484812e-26 3.806930e-41 
7.575635e+03 1.454045e-16 9.910658e-09 2.513835e-02 9.585126e-01 1.634897e-02 1.063406e-07 7.161717e-17 1.179151e-29 2.144898e-46 
8.054419e+03 1.258592e-15 6.942555e-08 1.420991e-01 8.566544e-01 1.246412e-03 3.641796e-10 4.831369e-21 7.876349e-36 6.739556e-55 
8.563463e+03 1.231425e-14 5.366522e-07 7.762291e-01 2.237648e-01 5.606099e-06 9.630990e-15 1.835159e-28 1.360797e-46 1.547667e-69 
9.105475e+03 5.479887e-14 1.601813e-06 9.987014e-01 1.297015e-03 2.464328e-11 4.935141e-24 9.079103e-43 8.819701e-67 1.536963e-96 
9.611971e+03 2.811947e-13 5.820474e-06 9.999934e-01 7.982853e-07 8.025588e-19 6.623888e-37 1.478623e-62 1.136745e-94 8.119604e-134 
1.001075e+04 1.122565e-11 8.606328e-05 9.999139e-01 3.949764e-12 4.084887e-31 6.278046e-58 8.533569e-95 5.467305e-140 2.972717e-194 
1.035413e+04 3.184760e-09 5.127756e-03 9.948722e-01 2.571182e-20 4.134344e-50 1.913778e-90 8.546259e-145 2.249785e-210 3.301632e-288 
1.071873e+04 1.492500e-07 7.749999e-02 9.224999e-01 4.174999e-26 1.580000e-63 1.982500e-113 3.474999e-180 3.050000e-260 0.000000e+00 
1.109526e+04 4.415199e-06 6.434918e-01 3.565038e-01 5.589454e-33 5.495514e-79 1.141376e-139 1.972748e-220 0.000000e+00 0.000000e+00 
1.142152e+04 5.405888e-05 9.894066e-01 1.053933e-02 9.248801e-42 2.559552e-97 6.216055e-170 4.058001e-266 0.000000e+00 0.000000e+00 
1.165575e+04 1.333630e-03 9.986473e-01 1.911186e-05 1.701166e-56 6.804663e-128 2.394233e-220 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 1.740354e-04 9.984912e-01 1.334763e-03 2.949752e-46 1.548620e-106 4.896589e-185 8.200312e-289 0.000000e+00 0.000000e+00 
1.190922e+04 2.935550e-04 9.992535e-01 4.529690e-04 7.368036e-49 5.832219e-112 5.307319e-194 2.274565e-302 0.000000e+00 0.000000e+00 
1.198841e+04 6.913809e-04 9.992410e-01 6.757270e-05 1.304492e-53 6.261563e-122 1.578436e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 3.445708e-03 9.965528e-01 1.533678e-06 2.462668e-63 2.037021e-142 1.432333e-244 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 8.915612e-03 9.910843e-01 1.289654e-07 5.639643e-70 1.691893e-156 4.893219e-268 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 1.975569e-02 9.802443e-01 1.332127e-08 3.101593e-76 7.992761e-170 2.719550e-290 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 1.381835e-02 9.861816e-01 3.425062e-08 1.039329e-73 1.807015e-164 2.285343e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 2.562891e-02 9.743711e-01 7.145388e-09 8.562655e-78 4.222275e-173 9.861816e-296 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 8.523909e-02 9.147609e-01 2.626473e-10 1.919612e-86 2.155232e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 3.225806e-01 6.774194e-01 1.862903e-12 1.512097e-99 3.467742e-219 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 1.723800e-01 8.276200e-01 1.390793e-11 5.533790e-95 1.033301e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 4.520918e-02 9.547908e-01 4.813315e-10 2.642825e-86 1.574449e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.190675e+00 
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
4.242332e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 2.544074e-26 3.450739e-18 1.047401e-11 2.950043e-06 1.203022e-02 6.860880e-01 3.004172e-01 1.461489e-03 4.479194e-08 
1.362050e+03 1.082632e-27 1.633790e-19 5.708421e-13 2.706579e-07 2.401474e-03 3.818737e-01 6.023369e-01 1.338526e-02 2.411316e-06 
1.448132e+03 8.147652e-29 1.345131e-20 5.372838e-14 3.674130e-08 5.734102e-04 1.913930e-01 7.578853e-01 5.011574e-02 3.251374e-05 
1.539655e+03 3.472979e-30 6.508522e-22 3.154844e-15 3.227750e-09 9.345231e-05 7.091771e-02 7.621997e-01 1.663584e-01 4.308085e-04 
1.636962e+03 1.275252e-31 2.697023e-23 1.600848e-16 2.376853e-10 1.237266e-05 2.040403e-02 5.806467e-01 3.950568e-01 3.880023e-03 
1.740419e+03 3.923361e-33 9.339256e-25 6.938980e-18 1.444530e-11 1.304877e-06 4.538704e-03 3.225098e-01 6.502566e-01 2.269352e-02 
1.850415e+03 6.811105e-35 1.888370e-26 1.848728e-19 5.585827e-13 8.973360e-08 6.775067e-04 1.250504e-01 7.748082e-01 9.946375e-02 
1.967362e+03 1.035293e-36 3.307185e-28 4.284962e-21 1.811762e-14 5.003915e-09 7.966003e-05 3.652283e-02 6.643129e-01 2.990846e-01 
2.091700e+03 9.973919e-39 3.720249e-30 6.550377e-23 3.902838e-16 1.846430e-10 6.230846e-06 7.166614e-03 3.834367e-01 6.093905e-01 
2.223897e+03 1.049384e-40 4.472207e-32 1.049384e-24 8.469022e-18 6.479418e-12 4.331350e-07 1.147984e-03 1.660351e-01 8.328165e-01 
2.364448e+03 1.757341e-42 8.516344e-34 2.622493e-26 2.784709e-19 3.217286e-13 3.852632e-08 2.081773e-04 6.975292e-02 9.300389e-01 
2.513883e+03 1.001925e-43 5.454574e-35 2.062478e-27 2.680175e-20 4.124956e-14 7.360011e-09 6.449170e-05 3.779465e-02 9.621408e-01 
2.672762e+03 2.316419e-44 1.378228e-35 5.919738e-28 8.717707e-21 1.560885e-14 3.404057e-09 3.752765e-05 2.856087e-02 9.714016e-01 
2.841682e+03 4.059409e-44 2.542122e-35 1.098037e-27 1.623764e-20 2.814967e-14 5.616625e-09 5.443601e-05 3.500408e-02 9.649415e-01 
3.021278e+03 1.052356e-42 6.537365e-34 2.418293e-26 3.072030e-19 3.991513e-13 4.948200e-08 2.614946e-04 8.025545e-02 9.194830e-01 
3.212225e+03 4.952291e-40 3.013030e-31 8.377241e-24 7.868127e-17 5.646538e-11 2.758473e-06 4.447806e-03 3.244445e-01 6.711049e-01 
3.415240e+03 1.491069e-36 7.891453e-28 1.437075e-20 7.891453e-14 2.209607e-08 2.774469e-04 8.140657e-02 7.725317e-01 1.457842e-01 
3.631085e+03 1.095082e-32 3.831278e-24 3.650273e-17 8.356409e-11 6.335184e-06 1.432958e-02 5.309487e-01 4.494964e-01 5.218985e-03 
3.860572e+03 8.750731e-29 2.051661e-20 1.115378e-13 8.229314e-08 1.140315e-03 2.811116e-01 6.937108e-01 2.403050e-02 6.755746e-06 
4.104562e+03 1.106841e-25 2.866435e-17 1.687066e-10 3.437200e-05 5.991449e-02 8.829504e-01 5.707644e-02 2.428114e-05 3.752539e-11 
4.363973e+03 2.562637e-22 4.686304e-14 2.218579e-07 6.139652e-03 6.881156e-01 3.054996e-01 2.449929e-04 5.813390e-10 2.150361e-18 
4.639779e+03 2.325122e-20 3.087847e-12 1.198190e-05 6.729922e-02 9.052405e-01 2.744752e-02 7.891163e-07 3.694859e-14 1.435717e-24 
4.933016e+03 1.894953e-19 2.159023e-11 7.628712e-05 1.846051e-01 8.093281e-01 5.990495e-03 2.934120e-08 1.711570e-16 5.966044e-28 
5.244785e+03 4.207932e-19 4.614380e-11 1.618619e-04 2.701684e-01 7.268246e-01 2.845136e-03 6.240172e-09 1.413004e-17 1.635355e-29 
5.576259e+03 6.621201e-19 7.307844e-11 2.599434e-04 3.433215e-01 6.547632e-01 1.655300e-03 2.055025e-09 2.366466e-18 1.240862e-30 
5.928682e+03 1.211283e-18 1.303474e-10 4.635143e-04 4.455883e-01 5.531441e-01 8.041076e-04 4.968053e-10 2.484027e-19 4.942445e-32 
6.303378e+03 3.018626e-18 3.103260e-10 1.091783e-03 6.206521e-01 3.780335e-01 2.225884e-04 4.316353e-11 5.557657e-21 2.256917e-34 
6.701756e+03 8.770708e-18 8.418600e-10 2.858483e-03 8.066491e-01 1.904588e-01 3.361038e-05 1.411636e-12 2.973718e-23 1.475656e-37 
7.125310e+03 3.002898e-17 2.572375e-09 8.000553e-03 9.256246e-01 6.637230e-02 2.583138e-06 1.621637e-14 3.623569e-26 1.341797e-41 
7.575635e+03 1.313245e-16 9.708346e-09 2.662745e-02 9.587495e-01 1.462294e-02 8.056719e-08 4.270061e-17 5.277151e-30 6.727360e-47 
8.054419e+03 1.117409e-15 6.695408e-08 1.483847e-01 8.504978e-01 1.117409e-03 2.804833e-10 2.981266e-21 3.686998e-36 2.266486e-55 
8.563463e+03 1.105174e-14 5.173495e-07 8.008506e-01 1.991449e-01 3.972219e-06 4.970613e-15 6.193245e-29 2.744248e-47 1.692464e-70 
9.105475e+03 4.973352e-14 1.556435e-06 9.990139e-01 9.845354e-04 1.259626e-11 1.491282e-24 1.368215e-43 5.805863e-68 3.793357e-98 
9.611971e+03 2.952361e-13 6.342815e-06 9.999933e-01 3.609500e-07 1.238087e-19 2.580935e-38 9.618983e-65 8.999940e-98 5.504725e-138 
1.001075e+04 5.672542e-12 5.498538e-05 9.999450e-01 2.030051e-11 1.763244e-29 3.746894e-55 1.461637e-90 4.582115e-134 2.204055e-186 
1.035413e+04 1.660159e-10 6.494151e-04 9.993506e-01 2.441410e-16 6.770844e-41 1.090497e-74 1.391604e-120 2.604171e-176 9.195979e-243 
1.071873e+04 9.050404e-09 1.141743e-02 9.885826e-01 3.731551e-22 2.130326e-54 8.159287e-98 3.620161e-156 1.974380e-226 0.000000e+00 
1.109526e+04 2.615546e-07 1.228991e-01 8.771006e-01 1.670168e-27 8.771006e-67 4.915965e-119 7.247897e-189 1.580882e-272 0.000000e+00 
1.142152e+04 1.427412e-05 9.011036e-01 9.888216e-02 1.594874e-36 1.826130e-86 4.553364e-152 3.428978e-239 0.000000e+00 0.000000e+00 
1.165575e+04 5.284059e-03 9.947153e-01 6.373676e-07 2.026923e-65 9.302756e-147 9.724543e-252 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 4.295514e-03 9.957033e-01 1.145470e-06 8.755606e-64 2.863676e-143 6.517331e-246 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.128161e-03 9.908717e-01 1.634830e-07 5.572298e-69 2.796990e-154 2.970447e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 6.102875e-03 9.938967e-01 3.923277e-07 7.962798e-67 9.067128e-150 8.747454e-257 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.528113e-03 9.904718e-01 1.073325e-07 1.819003e-70 1.540315e-157 8.963205e-270 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 3.983751e-02 9.601625e-01 1.804921e-09 1.167890e-81 2.386558e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 2.997199e-01 7.002801e-01 3.372549e-12 1.042017e-97 3.327731e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 4.061883e-01 5.938117e-01 8.229098e-13 3.811718e-101 2.007900e-222 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 4.565789e-01 5.434211e-01 5.013158e-13 3.894737e-102 1.927632e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.203403e-01 7.965971e-02 6.411446e-17 4.184068e-122 6.210363e-266 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.318028e-01 6.819716e-02 1.996399e-17 1.444970e-125 2.108935e-273 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.983416e-01 1.658447e-03 6.764719e-23 6.491948e-150 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.964484e-01 3.551573e-03 1.016528e-21 2.183653e-144 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
