#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
3.737499e+04 1.000000e+00 7.828571e-20 1.040000e-80 4.937143e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 1.000000e+00 8.187500e-20 1.137500e-80 5.637500e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 1.000000e+00 8.503401e-20 1.238095e-80 6.408163e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 1.000000e+00 8.888889e-20 1.348148e-80 7.288889e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 1.000000e+00 9.274194e-20 1.467742e-80 8.306452e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.000000e+00 9.649123e-20 1.596491e-80 9.385965e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 1.000000e+00 1.009615e-19 1.750000e-80 1.076923e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 1.000000e+00 1.056485e-19 1.903766e-80 1.223849e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 1.000000e+00 1.102623e-19 2.075257e-80 1.391106e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 1.000000e+00 1.151741e-19 2.263682e-80 1.579602e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 1.000000e+00 1.201897e-19 2.466125e-80 1.802168e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 1.000000e+00 1.254062e-19 2.688331e-80 2.053176e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 1.000000e+00 1.309179e-19 2.930757e-80 2.334944e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.112455e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 9.272001e-35 1.830352e-26 5.424254e-18 1.605900e-10 6.546514e-04 9.993453e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 1.145682e-34 2.313397e-26 6.896126e-18 2.037993e-10 8.328229e-04 9.991672e-01 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 1.450925e-34 3.013460e-26 9.062702e-18 2.656309e-10 1.093774e-03 9.989062e-01 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 1.975248e-34 4.198491e-26 1.261723e-17 3.654645e-10 1.498839e-03 9.985012e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 2.846524e-34 6.153610e-26 1.835848e-17 5.232487e-10 2.117302e-03 9.978827e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 4.096641e-34 9.007675e-26 2.665285e-17 7.477604e-10 2.986106e-03 9.970139e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 6.846252e-34 1.513744e-25 4.357748e-17 1.181179e-09 4.598571e-03 9.954014e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 1.262178e-33 2.781692e-25 7.658844e-17 1.985172e-09 7.413761e-03 9.925862e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 2.842840e-33 6.138780e-25 1.589506e-16 3.836738e-09 1.341031e-02 9.865897e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 8.319467e-33 1.720941e-24 4.040884e-16 8.794866e-09 2.781079e-02 9.721892e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 3.251626e-32 6.303151e-24 1.298983e-15 2.467901e-08 6.786727e-02 9.321327e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 1.710362e-31 3.046192e-23 5.280898e-15 8.489388e-08 1.910112e-01 8.089887e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 1.212723e-30 1.878727e-22 2.564611e-14 3.250496e-07 5.387672e-01 4.612325e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 8.455413e-30 1.063205e-21 1.012975e-13 9.041432e-07 9.208866e-01 7.911253e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 9.305213e-29 8.188587e-21 4.503723e-13 2.277916e-06 9.975188e-01 2.478909e-03 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 5.242967e-27 2.493013e-19 5.749902e-12 1.062482e-05 9.999830e-01 6.333226e-06 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 6.529756e-24 1.199765e-16 7.377865e-10 1.958237e-04 9.998042e-01 1.441097e-10 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 5.434296e-18 2.929481e-11 1.763447e-05 7.147358e-02 9.285088e-01 4.995233e-20 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 1.812523e-13 5.274210e-07 2.668221e-02 9.568256e-01 1.649163e-02 2.131465e-32 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 7.185515e-10 8.307985e-04 9.779103e-01 2.125892e-02 1.437103e-08 1.028932e-54 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 3.575431e-08 1.391469e-02 9.860081e-01 7.712980e-05 2.653928e-14 1.695565e-72 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 1.754029e-06 1.955641e-01 8.044339e-01 1.925399e-07 2.671366e-20 4.919345e-91 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 4.378419e-06 3.498334e-01 6.501622e-01 2.805268e-08 3.740358e-22 9.647922e-97 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 1.618679e-05 6.942334e-01 3.057504e-01 6.103019e-10 1.234992e-25 4.304487e-107 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 3.111014e-05 8.601040e-01 1.398649e-01 3.267872e-11 3.555445e-28 1.986866e-114 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 5.255385e-05 9.414119e-01 5.853559e-02 1.780280e-12 1.223408e-30 2.107851e-121 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 8.540969e-05 9.767763e-01 2.313826e-02 9.379537e-14 4.146252e-33 2.562291e-128 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 1.929378e-04 9.951529e-01 4.654201e-03 6.702050e-16 3.300252e-37 1.215170e-139 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 2.932557e-04 9.978070e-01 1.899707e-03 4.186732e-17 1.621206e-39 4.389613e-146 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 4.208220e-04 9.986973e-01 8.819141e-04 3.765250e-18 1.574559e-41 1.000711e-151 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 4.302501e-04 9.987949e-01 7.748892e-04 2.348814e-18 5.970818e-42 5.004950e-153 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 1.101532e-03 9.987862e-01 1.123037e-04 6.332018e-21 7.455055e-47 1.373928e-166 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 2.741111e-03 9.972422e-01 1.670772e-05 1.772585e-23 9.685258e-52 3.654814e-180 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 8.100029e-03 9.918983e-01 1.648427e-06 1.367058e-26 1.043056e-57 8.156872e-197 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 1.538842e-02 9.846112e-01 3.901290e-07 1.523361e-28 1.820602e-61 2.238597e-207 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 2.239361e-02 9.776062e-01 1.640619e-07 9.945198e-30 9.302481e-64 7.306676e-214 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 1.823797e-02 9.817618e-01 2.305486e-07 2.581261e-29 5.368435e-63 6.692159e-212 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 2.102391e-02 9.789759e-01 1.580805e-07 7.462685e-30 4.734392e-64 5.777563e-215 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 2.631579e-01 7.368421e-01 3.403509e-10 7.894737e-38 3.263158e-79 6.535088e-257 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 4.613918e-01 5.386082e-01 3.193518e-11 8.341277e-41 7.435653e-85 1.005720e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 2.740937e-02 9.725906e-01 7.073386e-08 4.977375e-31 2.231237e-66 7.697508e-222 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 6.696935e-01 3.303065e-01 2.185017e-12 3.887628e-44 3.547106e-91 1.231555e-290 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 9.506760e-01 4.932403e-02 1.487746e-15 1.685289e-52 1.129699e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 7.619690e-02 9.238031e-01 5.974376e-09 2.265678e-34 8.159137e-73 5.144976e-240 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 9.779412e-01 2.205882e-02 9.338235e-17 1.382353e-55 2.448529e-112 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 1.025641e-01 8.974359e-01 2.524038e-09 1.458333e-35 3.886218e-75 1.057692e-246 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 9.985722e-01 1.427783e-03 1.839475e-20 1.445302e-64 1.813197e-128 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 1.580952e-01 8.419048e-01 7.276190e-10 3.057143e-37 2.247619e-78 6.409524e-256 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 2.689512e-01 7.310488e-01 1.381101e-10 2.201454e-39 1.858775e-82 2.346833e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 1.041666e-02 9.895831e-01 2.558876e-07 1.166213e-29 5.038495e-64 1.129982e-216 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 9.758204e-01 2.417962e-02 7.648655e-17 3.762645e-56 1.270664e-113 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 9.857450e-01 1.425498e-02 1.358257e-17 4.962345e-58 4.827864e-117 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 2.419355e-01 7.580645e-01 1.395894e-10 1.524927e-39 6.994135e-83 4.105572e-269 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 1.904000e-01 8.096000e-01 2.624000e-10 8.768000e-39 1.776000e-81 2.224000e-265 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 4.268293e-01 5.731707e-01 1.378049e-11 1.632404e-42 1.498258e-88 3.832753e-285 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 2.888635e-02 9.711136e-01 1.832003e-08 2.261497e-33 2.850627e-71 1.362600e-237 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 9.994920e-01 5.080405e-04 3.525179e-22 2.840880e-69 2.488362e-137 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 9.997930e-01 2.069549e-04 2.017641e-23 2.437419e-72 6.996294e-143 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 9.848821e-01 1.511794e-02 9.036293e-18 7.041907e-59 6.992663e-119 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 1.756176e-01 8.243824e-01 2.030075e-10 2.322771e-39 9.425349e-83 8.646617e-270 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 1.000000e+00 1.766082e-21 5.321637e-84 5.730994e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 1.000000e+00 1.846645e-21 5.814696e-84 6.517572e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 1.000000e+00 1.923611e-21 6.319444e-84 7.395833e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 1.000000e+00 2.007576e-21 6.893939e-84 8.446970e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 1.000000e+00 2.099174e-21 7.520661e-84 9.586777e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 1.000000e+00 2.360360e-11 6.531532e-48 1.139640e-136 3.594595e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 8.541973e-01 1.458027e-01 9.523810e-15 9.671085e-52 3.215513e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 7.717042e-01 2.282958e-01 5.160772e-14 7.717042e-50 1.012862e-102 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 1.000000e+00 2.497076e-21 1.064327e-83 1.614035e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 1.000000e+00 2.605096e-21 1.159236e-83 1.834395e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 1.000000e+00 2.722222e-21 1.263889e-83 2.090278e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 1.000000e+00 2.840909e-21 1.378788e-83 2.378788e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 1.000000e+00 2.966942e-21 1.504132e-83 2.710744e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 1.000000e+00 3.540541e-13 1.153153e-54 7.099099e-155 2.945946e-296 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 1.000000e+00 2.392157e-13 2.656863e-55 1.323529e-156 1.686275e-299 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.000000e+00 3.376068e-21 1.944444e-83 3.995726e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 1.000000e+00 3.519814e-21 2.121212e-83 4.545455e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 1.000000e+00 3.684879e-21 2.312579e-83 5.171537e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 1.000000e+00 3.836565e-21 2.520776e-83 5.886427e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 1.000000e+00 4.018127e-21 2.749245e-83 6.706949e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 1.000000e+00 4.177632e-21 2.993421e-83 7.631579e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 1.000000e+00 4.380610e-21 3.267504e-83 8.689408e-231 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 9.999566e-01 4.344234e-05 2.035137e-26 4.285528e-81 9.901722e-160 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 9.999893e-01 1.070351e-05 1.889106e-28 2.878434e-86 3.347512e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 1.000000e+00 4.976744e-21 4.232558e-83 1.281395e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 1.000000e+00 5.203046e-21 4.619289e-83 1.461929e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 1.000000e+00 5.414365e-21 5.027624e-83 1.660221e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 1.000000e+00 5.662651e-21 5.481928e-83 1.891566e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 1.000000e+00 5.921053e-21 5.986842e-83 2.154605e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 1.000000e+00 6.200717e-21 6.523297e-83 2.451613e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 1.000000e+00 6.445313e-21 7.109375e-83 2.789062e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.000000e+00 6.723404e-21 7.744681e-83 3.174468e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.000000e+00 7.037037e-21 8.425926e-83 3.606481e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 1.000000e+00 7.323232e-21 9.191919e-83 4.106061e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 1.000000e+00 7.679558e-21 1.005525e-82 4.690608e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 9.999927e-01 7.289103e-06 2.156611e-29 2.927690e-89 4.096356e-175 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 9.999957e-01 4.313707e-06 3.450966e-30 2.411754e-91 5.647034e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 1.000000e+00 8.714286e-21 1.300000e-82 6.900000e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 1.000000e+00 1.257813e-20 4.476562e-82 1.632812e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.000000e+00 1.830508e-20 1.635593e-81 4.601695e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 1.000000e+00 2.657407e-20 5.740741e-81 1.157407e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.000000e+00 1.039354e-20 1.836529e-82 1.160444e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 1.000000e+00 1.082508e-20 2.002200e-82 1.320132e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 1.000000e+00 1.132053e-20 2.184874e-82 1.500600e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 1.000000e+00 1.180392e-20 2.379085e-82 1.712418e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.000000e+00 1.233951e-20 2.596291e-82 1.954351e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.000000e+00 1.287714e-20 2.830482e-82 2.223950e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.000000e+00 1.344068e-20 3.084746e-82 2.525424e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.000000e+00 1.404806e-20 3.364140e-82 2.865065e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.000000e+00 1.465726e-20 3.669355e-82 3.266129e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.000000e+00 1.531868e-20 4.000000e-82 3.714286e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.000000e+00 1.595694e-20 4.354067e-82 4.234450e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.000000e+00 1.668407e-20 4.751958e-82 4.830287e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 1.000000e+00 1.743590e-20 5.185185e-82 5.498575e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 1.000000e+00 1.819876e-20 5.652174e-82 6.242236e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 1.000000e+00 1.895270e-20 6.148649e-82 7.094595e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 1.000000e+00 1.985240e-20 6.715867e-82 8.118081e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.000000e+00 2.068273e-20 7.309237e-82 9.196787e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.000000e+00 2.162281e-20 7.982456e-82 1.048246e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 1.000000e+00 2.258373e-20 8.708134e-82 1.196172e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.000000e+00 2.354167e-20 9.479167e-82 1.359375e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 1.000000e+00 2.460227e-20 1.034091e-81 1.545455e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.000000e+00 2.561728e-20 1.123457e-81 1.753086e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 1.000000e+00 2.682432e-20 1.229730e-81 2.006757e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.000000e+00 2.801471e-20 1.338235e-81 2.279412e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.000000e+00 2.920000e-20 1.456000e-81 2.592000e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 1.000000e+00 3.061404e-20 1.596491e-81 2.964912e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 1.000000e+00 3.180952e-20 1.733333e-81 3.361905e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.000000e+00 3.326403e-20 1.891892e-81 3.835759e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 1.000000e+00 3.480726e-20 2.063492e-81 4.365079e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 1.000000e+00 3.634116e-20 2.249691e-81 4.969098e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 1.000000e+00 3.781965e-20 2.449529e-81 5.652759e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 1.000000e+00 3.950073e-20 2.672540e-81 6.431718e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 1.000000e+00 4.128000e-20 2.912000e-81 7.312000e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 1.000000e+00 4.310646e-20 3.176265e-81 8.342059e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 1.000000e+00 4.505703e-20 3.460076e-81 9.486692e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 1.000000e+00 4.709544e-20 3.775934e-81 1.080913e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 1.000000e+00 4.909502e-20 4.117647e-81 1.230769e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 1.000000e+00 5.123153e-20 4.482759e-81 1.399015e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 1.000000e+00 5.349462e-20 4.892473e-81 1.594086e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 1.000000e+00 5.601173e-20 5.337243e-81 1.815249e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 1.000000e+00 5.846645e-20 5.814696e-81 2.063898e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 1.000000e+00 6.097561e-20 6.341463e-81 2.351916e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 1.000000e+00 6.387833e-20 6.920152e-81 2.676806e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 1.000000e+00 6.611570e-20 7.520661e-81 3.041322e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 1.000000e+00 6.936937e-20 8.198198e-81 3.459459e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 1.000000e+00 7.241379e-20 8.965517e-81 3.950739e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
