#NTIMES: 265
#NSTAGES: 5
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
2.293e+03 9.999971e-01 2.916671e-06 1.171705e-34 8.908101e-109 2.993483e-215
2.433e+03 9.999966e-01 3.412477e-06 1.852968e-34 2.578723e-108 1.948604e-214
2.582e+03 9.999963e-01 3.744594e-06 2.577897e-34 6.161084e-108 9.823106e-214
2.739e+03 9.999971e-01 2.935267e-06 1.311950e-34 1.370198e-108 7.297864e-215
2.907e+03 9.999982e-01 1.807483e-06 3.342864e-35 6.266321e-110 3.398890e-217
3.084e+03 9.999989e-01 1.068402e-06 7.643978e-36 2.274604e-111 1.070174e-219
3.273e+03 9.999995e-01 5.170395e-07 8.952981e-37 1.503591e-113 1.486836e-223
3.472e+03 9.999998e-01 2.093610e-07 5.599827e-38 1.917636e-116 9.787435e-229
3.685e+03 9.999999e-01 8.273637e-08 3.009750e-39 1.490421e-119 2.404288e-234
3.910e+03 1.000000e+00 2.925978e-08 9.622722e-41 2.452075e-123 2.911620e-241
4.148e+03 1.000000e+00 1.429461e-08 9.044133e-42 6.256213e-126 5.340688e-246
4.402e+03 1.000000e+00 8.844299e-09 1.905108e-42 1.278751e-127 4.519841e-249
4.671e+03 1.000000e+00 5.987741e-09 4.830732e-43 3.500346e-129 5.742737e-252
4.956e+03 1.000000e+00 5.297838e-09 2.673318e-43 5.845474e-130 1.764965e-253
5.259e+03 1.000000e+00 5.605893e-09 2.599762e-43 3.885246e-130 6.558169e-254
5.580e+03 1.000000e+00 6.125281e-09 2.887567e-43 3.769013e-130 5.012863e-254
5.921e+03 1.000000e+00 7.349708e-09 4.601981e-43 9.877107e-130 2.496820e-253
6.282e+03 1.000000e+00 6.256860e-09 2.303596e-43 1.335849e-130 5.383303e-255
6.666e+03 1.000000e+00 4.482913e-09 6.849461e-44 5.232414e-132 1.275152e-257
7.074e+03 1.000000e+00 2.992418e-09 1.664579e-44 1.295085e-133 1.354377e-260
7.506e+03 1.000000e+00 1.747285e-09 2.500534e-45 8.941701e-136 1.335820e-264
7.964e+03 1.000000e+00 8.492226e-10 1.996684e-46 1.200825e-138 6.426783e-270
8.451e+03 1.000000e+00 3.493171e-10 9.041770e-48 3.751617e-142 2.115102e-276
8.967e+03 1.000000e+00 1.433419e-10 3.905482e-49 9.777213e-146 4.779902e-283
9.514e+03 1.000000e+00 4.693230e-11 7.087861e-51 2.354272e-150 1.213542e-291
1.010e+04 1.000000e+00 1.523916e-11 1.188918e-52 4.285415e-155 1.743426e-300
1.071e+04 1.000000e+00 4.119033e-12 9.396858e-55 9.251253e-161 4.314017e-311
1.137e+04 1.000000e+00 1.650251e-12 2.672630e-56 4.920915e-165 3.639485e-319
1.206e+04 1.000000e+00 7.414792e-13 1.029488e-57 5.001426e-169 0.000000e+00
1.279e+04 1.000000e+00 2.110821e-13 7.842114e-60 7.087477e-175 0.000000e+00
1.353e+04 1.000000e+00 1.052195e-13 4.694986e-61 2.561151e-178 0.000000e+00
1.419e+04 1.000000e+00 5.538199e-14 3.511926e-62 1.738209e-181 0.000000e+00
1.476e+04 1.000000e+00 2.459789e-14 1.461326e-63 2.575120e-185 0.000000e+00
1.524e+04 1.000000e+00 8.738276e-15 3.089549e-65 7.588710e-190 0.000000e+00
1.565e+04 1.000000e+00 4.477880e-15 2.484964e-66 7.972663e-193 0.000000e+00
1.596e+04 1.000000e+00 3.844795e-15 1.366877e-66 1.518308e-193 0.000000e+00
1.619e+04 1.000000e+00 1.153497e-15 1.442040e-68 6.228638e-199 0.000000e+00
1.635e+04 1.000000e+00 9.557235e-16 4.383794e-69 1.254604e-200 0.000000e+00
1.648e+04 1.000000e+00 4.477850e-15 9.626490e-67 1.631231e-194 0.000000e+00
1.659e+04 1.000000e+00 1.053926e-15 5.347535e-69 1.703991e-200 0.000000e+00
1.669e+04 1.000000e+00 4.660499e-16 1.449536e-70 4.454867e-205 0.000000e+00
1.679e+04 1.000000e+00 2.589990e-17 2.495310e-74 5.511763e-214 0.000000e+00
1.689e+04 1.000000e+00 1.327676e-17 3.460365e-75 5.398179e-216 0.000000e+00
1.700e+04 1.000000e+00 2.130384e-16 1.836957e-71 5.472942e-207 0.000000e+00
1.715e+04 1.000000e+00 2.765155e-17 3.594534e-74 1.752007e-213 0.000000e+00
1.742e+04 1.000000e+00 1.595826e-17 4.564130e-75 6.452472e-216 0.000000e+00
1.789e+04 1.000000e+00 1.590947e-18 4.329576e-78 4.184191e-223 0.000000e+00
1.853e+04 1.000000e+00 1.594089e-18 4.346692e-78 4.209029e-223 0.000000e+00
1.926e+04 1.000000e+00 1.596683e-18 4.360853e-78 4.229613e-223 0.000000e+00
2.003e+04 1.000000e+00 1.598906e-18 4.373001e-78 4.247300e-223 0.000000e+00
2.084e+04 1.000000e+00 1.600411e-18 4.381240e-78 4.259308e-223 0.000000e+00
2.165e+04 1.000000e+00 1.601296e-18 4.386083e-78 4.266373e-223 0.000000e+00
2.245e+04 1.000000e+00 1.602089e-18 4.390427e-78 4.272713e-223 0.000000e+00
2.325e+04 1.000000e+00 1.602685e-18 4.393695e-78 4.277483e-223 0.000000e+00
2.405e+04 1.000000e+00 1.603066e-18 4.395784e-78 4.280535e-223 0.000000e+00
2.487e+04 1.000000e+00 1.603306e-18 4.397103e-78 4.282462e-223 0.000000e+00
2.570e+04 1.000000e+00 1.603480e-18 4.398057e-78 4.283856e-223 0.000000e+00
2.659e+04 1.000000e+00 1.603628e-18 4.398870e-78 4.285043e-223 0.000000e+00
2.764e+04 1.000000e+00 1.603758e-18 4.399584e-78 4.286087e-223 0.000000e+00
2.899e+04 1.000000e+00 1.603867e-18 4.400181e-78 4.286959e-223 0.000000e+00
3.065e+04 1.000000e+00 1.603971e-18 4.400750e-78 4.287790e-223 0.000000e+00
3.252e+04 1.000000e+00 5.726490e-18 1.967792e-76 3.354794e-219 0.000000e+00
3.446e+04 1.000000e+00 1.070564e-17 1.274555e-75 2.751967e-217 0.000000e+00
3.637e+04 1.000000e+00 2.847343e-18 2.442331e-77 2.443237e-221 0.000000e+00
3.815e+04 1.000000e+00 1.604126e-18 4.401600e-78 4.289033e-223 0.000000e+00
3.975e+04 1.000000e+00 1.604130e-18 4.401623e-78 4.289067e-223 0.000000e+00
4.117e+04 1.000000e+00 1.604133e-18 4.401639e-78 4.289091e-223 0.000000e+00
4.247e+04 1.000000e+00 1.604135e-18 4.401653e-78 4.289111e-223 0.000000e+00
4.369e+04 1.000000e+00 1.604137e-18 4.401663e-78 4.289125e-223 0.000000e+00
4.488e+04 1.000000e+00 1.604138e-18 4.401669e-78 4.289134e-223 0.000000e+00
4.608e+04 1.000000e+00 1.604139e-18 4.401673e-78 4.289140e-223 0.000000e+00
4.729e+04 1.000000e+00 1.604140e-18 4.401675e-78 4.289143e-223 0.000000e+00
4.852e+04 1.000000e+00 1.604140e-18 4.401677e-78 4.289146e-223 0.000000e+00
4.975e+04 1.000000e+00 1.604140e-18 4.401678e-78 4.289147e-223 0.000000e+00
5.101e+04 1.000000e+00 1.604140e-18 4.401679e-78 4.289148e-223 0.000000e+00
5.229e+04 1.000000e+00 1.604140e-18 4.401679e-78 4.289149e-223 0.000000e+00
5.360e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.492e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.627e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.762e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.899e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
6.034e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289151e-223 0.000000e+00
6.168e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289151e-223 0.000000e+00
6.297e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.422e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.539e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.646e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.742e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.826e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.896e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.948e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.976e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.989e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.995e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.998e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
7.000e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
#TIME: 230.574676
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
4.401e+02 9.999997e-01 2.578393e-07 6.019063e-38 8.725397e-117 1.153850e-229
8.862e+02 9.999998e-01 1.583364e-07 1.009235e-38 7.275411e-119 1.506640e-233
9.061e+02 9.999998e-01 2.401113e-07 4.637094e-38 4.336445e-117 3.124921e-230
9.444e+02 9.999999e-01 1.373462e-07 5.994642e-39 1.800389e-119 1.108770e-234
9.991e+02 9.999999e-01 1.211637e-07 3.787323e-39 5.256528e-120 1.111364e-235
1.061e+03 9.999998e-01 1.691006e-07 1.284190e-38 1.388012e-118 5.037026e-233
1.126e+03 9.999997e-01 2.582796e-07 6.059543e-38 8.889322e-117 1.195205e-229
1.194e+03 9.999997e-01 3.328735e-07 1.537403e-37 1.081253e-115 1.274913e-227
1.267e+03 9.999997e-01 2.787388e-07 8.067796e-38 1.934063e-116 5.142331e-229
1.345e+03 9.999998e-01 2.069790e-07 2.697037e-38 1.017101e-117 2.084453e-231
1.427e+03 9.999996e-01 3.668284e-07 2.075848e-37 2.235101e-115 4.692964e-227
1.514e+03 9.999997e-01 3.275446e-07 1.212489e-37 4.441379e-116 2.035921e-228
1.607e+03 9.999994e-01 6.350927e-07 1.162464e-36 1.505274e-113 9.265193e-224
1.705e+03 9.999990e-01 9.560185e-07 4.507376e-36 4.647661e-112 4.899042e-221
1.809e+03 9.999987e-01 1.321965e-06 1.281678e-35 6.256155e-111 5.496556e-219
1.919e+03 9.999985e-01 1.457845e-06 1.564923e-35 8.528692e-111 8.413851e-219
2.037e+03 9.999980e-01 2.024573e-06 4.335985e-35 1.009374e-109 7.129283e-217
2.161e+03 9.999972e-01 2.772722e-06 1.128035e-34 9.919353e-109 4.219128e-215
2.293e+03 9.999973e-01 2.684782e-06 8.687853e-35 4.019753e-109 6.796803e-216
2.433e+03 9.999966e-01 3.397851e-06 1.805202e-34 2.369160e-108 1.646627e-214
2.582e+03 9.999971e-01 2.948825e-06 1.152304e-34 7.857391e-109 2.241315e-215
2.739e+03 9.999968e-01 3.164738e-06 1.656945e-34 2.412866e-108 2.016682e-214
2.907e+03 9.999983e-01 1.655433e-06 2.484347e-35 2.930127e-110 8.414639e-218
3.084e+03 9.999991e-01 9.078031e-07 4.430141e-36 5.667187e-112 8.380315e-221
3.273e+03 9.999995e-01 4.856162e-07 7.179850e-37 8.427293e-114 5.084242e-224
3.472e+03 9.999998e-01 1.987155e-07 4.633583e-38 1.156963e-116 3.814053e-229
3.685e+03 9.999999e-01 6.691662e-08 1.421265e-39 2.071927e-120 6.183022e-236
3.910e+03 1.000000e+00 2.978314e-08 1.013638e-40 2.767597e-123 3.605229e-241
4.148e+03 1.000000e+00 1.440048e-08 9.187762e-42 6.422479e-126 5.548231e-246
4.402e+03 1.000000e+00 7.782245e-09 1.197423e-42 3.704379e-128 4.482791e-250
4.671e+03 1.000000e+00 5.543414e-09 3.635287e-43 1.628985e-129 1.372929e-252
4.956e+03 1.000000e+00 5.502304e-09 3.027033e-43 7.990836e-130 3.121487e-253
5.259e+03 1.000000e+00 5.667456e-09 2.674868e-43 4.125426e-130 7.254770e-254
5.580e+03 1.000000e+00 6.128094e-09 2.862557e-43 3.628236e-130 4.622156e-254
5.921e+03 1.000000e+00 6.277500e-09 2.602771e-43 2.166751e-130 1.477920e-254
6.282e+03 1.000000e+00 5.949236e-09 1.906336e-43 7.989374e-131 2.051138e-255
6.666e+03 1.000000e+00 4.516631e-09 6.962029e-44 5.380296e-132 1.328938e-257
7.074e+03 1.000000e+00 2.820750e-09 1.335196e-44 7.129254e-134 4.422057e-261
7.506e+03 1.000000e+00 1.526729e-09 1.530425e-45 2.408861e-136 1.155722e-265
7.964e+03 1.000000e+00 8.097533e-10 1.667785e-46 7.352122e-139 2.555732e-270
8.451e+03 1.000000e+00 3.489947e-10 8.919926e-48 3.565648e-142 1.904609e-276
8.967e+03 1.000000e+00 1.306557e-10 2.776366e-49 3.906436e-146 8.594276e-284
9.514e+03 1.000000e+00 4.610377e-11 6.582886e-51 1.907445e-150 8.121497e-292
1.010e+04 1.000000e+00 1.406218e-11 8.829091e-53 1.921168e-155 3.882073e-301
1.071e+04 1.000000e+00 4.671794e-12 1.458990e-54 2.919583e-160 3.618526e-310
1.137e+04 1.000000e+00 1.522234e-12 1.981853e-56 2.197163e-165 8.042401e-320
1.206e+04 1.000000e+00 6.946359e-13 8.068509e-58 2.585289e-169 0.000000e+00
1.279e+04 1.000000e+00 2.995486e-13 2.716867e-59 1.874266e-173 0.000000e+00
1.353e+04 1.000000e+00 8.586152e-14 2.245040e-61 3.578572e-179 0.000000e+00
1.419e+04 1.000000e+00 4.595137e-14 1.780184e-62 2.829189e-182 0.000000e+00
1.476e+04 1.000000e+00 2.506660e-14 1.548641e-63 2.961526e-185 0.000000e+00
1.524e+04 1.000000e+00 6.191098e-15 8.980950e-66 2.871722e-191 0.000000e+00
1.565e+04 1.000000e+00 1.957071e-15 1.311045e-67 3.400606e-196 0.000000e+00
1.596e+04 1.000000e+00 2.656238e-15 3.665806e-67 4.707687e-195 0.000000e+00
1.619e+04 1.000000e+00 2.504971e-15 2.060152e-67 6.009935e-196 0.000000e+00
1.635e+04 1.000000e+00 1.047399e-15 6.354440e-69 3.570929e-200 0.000000e+00
1.648e+04 1.000000e+00 3.147268e-16 5.887151e-71 8.529876e-206 0.000000e+00
1.659e+04 1.000000e+00 1.518426e-16 5.718790e-72 2.659827e-208 0.000000e+00
1.669e+04 1.000000e+00 6.951983e-15 2.732358e-66 1.193396e-193 0.000000e+00
1.679e+04 1.000000e+00 5.859660e-16 2.939794e-70 2.459986e-204 0.000000e+00
1.689e+04 1.000000e+00 3.425307e-16 5.040382e-71 2.904608e-206 0.000000e+00
1.700e+04 1.000000e+00 4.166826e-17 8.393456e-74 6.722422e-213 0.000000e+00
1.715e+04 1.000000e+00 5.959521e-17 2.297109e-73 6.489952e-212 0.000000e+00
1.742e+04 1.000000e+00 1.668862e-17 5.952996e-75 1.519833e-215 0.000000e+00
1.789e+04 1.000000e+00 1.591117e-18 4.330498e-78 4.185529e-223 0.000000e+00
1.853e+04 1.000000e+00 1.594218e-18 4.347398e-78 4.210054e-223 0.000000e+00
1.926e+04 1.000000e+00 1.596780e-18 4.361378e-78 4.230377e-223 0.000000e+00
2.003e+04 1.000000e+00 1.598974e-18 4.373371e-78 4.247838e-223 0.000000e+00
2.084e+04 1.000000e+00 1.600460e-18 4.381504e-78 4.259693e-223 0.000000e+00
2.165e+04 1.000000e+00 1.601333e-18 4.386285e-78 4.266667e-223 0.000000e+00
2.245e+04 1.000000e+00 1.602115e-18 4.390573e-78 4.272925e-223 0.000000e+00
2.325e+04 1.000000e+00 1.602703e-18 4.393798e-78 4.277634e-223 0.000000e+00
2.405e+04 1.000000e+00 1.603080e-18 4.395861e-78 4.280647e-223 0.000000e+00
2.487e+04 1.000000e+00 1.603317e-18 4.397162e-78 4.282548e-223 0.000000e+00
2.570e+04 1.000000e+00 1.603489e-18 4.398104e-78 4.283924e-223 0.000000e+00
2.659e+04 1.000000e+00 1.603635e-18 4.398906e-78 4.285096e-223 0.000000e+00
2.764e+04 1.000000e+00 1.603763e-18 4.399611e-78 4.286127e-223 0.000000e+00
2.899e+04 1.000000e+00 1.603871e-18 4.400201e-78 4.286988e-223 0.000000e+00
3.065e+04 1.000000e+00 1.603973e-18 4.400762e-78 4.287808e-223 0.000000e+00
3.252e+04 1.000000e+00 5.703081e-18 1.943868e-76 3.259367e-219 0.000000e+00
3.446e+04 1.000000e+00 8.971132e-18 7.518540e-76 7.923533e-218 0.000000e+00
3.637e+04 1.000000e+00 1.604117e-18 4.401550e-78 4.288961e-223 0.000000e+00
3.815e+04 1.000000e+00 1.604126e-18 4.401601e-78 4.289035e-223 0.000000e+00
3.975e+04 1.000000e+00 1.604130e-18 4.401624e-78 4.289068e-223 0.000000e+00
4.117e+04 1.000000e+00 1.604133e-18 4.401640e-78 4.289091e-223 0.000000e+00
4.247e+04 1.000000e+00 1.604136e-18 4.401654e-78 4.289111e-223 0.000000e+00
4.369e+04 1.000000e+00 1.604137e-18 4.401663e-78 4.289125e-223 0.000000e+00
4.488e+04 1.000000e+00 1.604138e-18 4.401669e-78 4.289134e-223 0.000000e+00
4.608e+04 1.000000e+00 1.604139e-18 4.401673e-78 4.289140e-223 0.000000e+00
4.729e+04 1.000000e+00 1.604140e-18 4.401675e-78 4.289143e-223 0.000000e+00
4.852e+04 1.000000e+00 1.604140e-18 4.401677e-78 4.289146e-223 0.000000e+00
4.975e+04 1.000000e+00 1.604140e-18 4.401678e-78 4.289147e-223 0.000000e+00
5.101e+04 1.000000e+00 1.604140e-18 4.401679e-78 4.289148e-223 0.000000e+00
5.229e+04 1.000000e+00 1.604140e-18 4.401679e-78 4.289149e-223 0.000000e+00
5.360e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.492e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.627e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.762e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
5.899e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289150e-223 0.000000e+00
6.034e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289151e-223 0.000000e+00
6.168e+04 1.000000e+00 1.604140e-18 4.401680e-78 4.289151e-223 0.000000e+00
6.297e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.422e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.539e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.646e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.742e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.826e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.896e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.948e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.976e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.989e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.995e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
6.998e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
7.000e+04 1.000000e+00 1.604140e-18 4.401681e-78 4.289151e-223 0.000000e+00
#TIME: 231.574676
#NVEL: 114
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4
4.401e+02 9.999998e-01 1.598089e-07 1.032749e-38 7.620192e-119 1.625630e-233
8.862e+02 9.999999e-01 1.178738e-07 3.387028e-39 3.836448e-120 6.105969e-236
9.061e+02 9.999998e-01 1.878461e-07 1.866836e-38 3.725773e-118 3.153518e-232
9.444e+02 9.999997e-01 2.602658e-07 6.161722e-38 9.148371e-117 1.247376e-229
9.991e+02 9.999997e-01 3.034755e-07 1.081308e-37 4.130618e-116 2.084968e-228
1.061e+03 9.999998e-01 2.445002e-07 4.901713e-38 4.955131e-117 3.967436e-230
1.126e+03 9.999997e-01 2.527594e-07 5.538091e-38 6.877138e-117 7.322176e-230
1.194e+03 9.999998e-01 2.249457e-07 3.621245e-38 2.208636e-117 8.788256e-231
1.267e+03 9.999997e-01 2.607976e-07 6.255089e-38 9.627627e-117 1.382297e-229
1.345e+03 9.999998e-01 2.346304e-07 4.222219e-38 3.329391e-117 1.890466e-230
1.427e+03 9.999997e-01 3.264939e-07 1.341172e-37 6.830228e-116 5.072458e-228
1.514e+03 9.999993e-01 7.137126e-07 2.058291e-36 8.541465e-113 2.727527e-222
1.607e+03 9.999993e-01 6.573313e-07 1.303387e-36 2.012138e-113 1.575689e-223
1.705e+03 9.999993e-01 7.140708e-07 1.545008e-36 2.627232e-113 2.280684e-223
1.809e+03 9.999987e-01 1.272781e-06 1.105124e-35 4.149445e-111 2.529365e-219
1.919e+03 9.999984e-01 1.578613e-06 2.061479e-35 1.745478e-110 3.158231e-218
2.037e+03 9.999976e-01 2.354677e-06 7.359062e-35 4.026785e-109 9.238311e-216
2.161e+03 9.999976e-01 2.377396e-06 6.477141e-35 2.269376e-109 2.704015e-216
2.293e+03 9.999973e-01 2.727895e-06 9.078988e-35 4.432412e-109 8.046346e-216
2.433e+03 9.999970e-01 3.008923e-06 1.180407e-34 7.809318e-109 2.111758e-215
2.582e+03 9.999972e-01 2.807729e-06 9.679895e-35 4.961538e-109 9.542856e-216
2.739e+03 9.999977e-01 2.318459e-06 5.939957e-35 1.813094e-109 1.786980e-216
2.907e+03 9.999984e-01 1.649546e-06 2.427372e-35 2.714014e-110 7.221209e-218
3.084e+03 9.999990e-01 1.018602e-06 6.389858e-36 1.398189e-111 4.292976e-220
3.273e+03 9.999996e-01 4.043357e-07 3.842704e-37 1.683314e-114 2.620946e-225
3.472e+03 9.999998e-01 1.706666e-07 2.720698e-38 2.875842e-117 2.899203e-230
3.685e+03 9.999999e-01 6.454586e-08 1.239987e-39 1.428381e-120 3.073155e-236
3.910e+03 1.000000e+00 2.891832e-08 9.042708e-41 2.019872e-123 1.989564e-241
4.148e+03 1.000000e+00 1.138398e-08 3.955332e-42 6.880408e-127 8.694384e-248
4.402e+03 1.000000e+00 6.984935e-09 8.074350e-43 1.291340e-128 6.268951e-251
4.671e+03 1.000000e+00 5.063062e-09 2.607122e-43 6.676917e-130 2.592657e-253
4.956e+03 1.000000e+00 5.322424e-09 2.662310e-43 5.610588e-130 1.601831e-253
5.259e+03 1.000000e+00 4.850995e-09 1.523309e-43 9.206852e-131 4.430446e-255
5.580e+03 1.000000e+00 6.545707e-09 3.580424e-43 6.446243e-130 1.329839e-253
5.921e+03 1.000000e+00 5.780515e-09 1.922207e-43 9.600338e-131 3.226292e-255
6.282e+03 1.000000e+00 6.173021e-09 2.151058e-43 1.081947e-130 3.564387e-255
6.666e+03 1.000000e+00 4.504166e-09 6.823496e-44 5.026321e-132 1.159041e-257
7.074e+03 1.000000e+00 2.692440e-09 1.119819e-44 4.414712e-134 1.796667e-261
7.506e+03 1.000000e+00 1.433046e-09 1.208868e-45 1.272856e-136 3.496213e-266
7.964e+03 1.000000e+00 7.559632e-10 1.291921e-46 3.688624e-139 7.019766e-271
8.451e+03 1.000000e+00 2.979319e-10 5.019882e-48 7.684082e-143 1.087213e-277
8.967e+03 1.000000e+00 1.282721e-10 2.573227e-49 3.148054e-146 5.694860e-284
9.514e+03 1.000000e+00 3.721334e-11 3.030598e-51 2.414315e-151 1.722573e-293
1.010e+04 1.000000e+00 1.241883e-11 5.604706e-53 5.687294e-156 3.995885e-302
1.071e+04 1.000000e+00 4.019882e-12 8.438077e-55 6.753986e-161 2.354370e-311
1.137e+04 1.000000e+00 1.690674e-12 2.855502e-56 5.691853e-165 4.674404e-319
1.206e+04 1.000000e+00 6.891838e-13 7.764439e-58 2.300857e-169 0.000000e+00
1.279e+04 1.000000e+00 1.719453e-13 3.692034e-60 9.376084e-176 0.000000e+00
1.353e+04 1.000000e+00 8.899551e-14 2.526304e-61 4.818888e-179 0.000000e+00
1.419e+04 1.000000e+00 2.399876e-14 1.712817e-63 5.615036e-185 0.000000e+00
1.476e+04 1.000000e+00 1.397224e-14 1.896560e-64 1.126614e-187 0.000000e+00
1.524e+04 1.000000e+00 2.176662e-14 7.957198e-64 4.021636e-186 0.000000e+00
1.565e+04 1.000000e+00 1.468075e-14 1.739869e-64 6.115317e-188 0.000000e+00
1.596e+04 1.000000e+00 4.267545e-15 1.867551e-66 3.173634e-193 0.000000e+00
1.619e+04 1.000000e+00 1.041444e-15 9.974150e-69 2.337067e-199 0.000000e+00
