#NTIMES: 99
#NSTAGES: 7
#TIMES[d]:    2.0   3.0   4.0   5.0   6.0   7.0   8.0   9.0  10.0  11.0  12.0  13.0  14.0  15.0  16.0  17.0  18.0  19.0  20.0  21.0  22.0  23.0  24.0  25.0  26.0  27.0  28.0  29.0  30.0  31.0  32.0  33.0  34.0  35.0  36.0  37.0  38.0  39.0  40.0  41.0  42.0  43.0  44.0  45.0  46.0  47.0  48.0  49.0  50.0  51.0  52.0  53.0  54.0  55.0  56.0  57.0  58.0  59.0  60.0  61.0  62.0  63.0  64.0  65.0  66.0  67.0  68.0  69.0  70.0  71.0  72.0  73.0  74.0  75.0  76.0  77.0  78.0  79.0  80.0  81.0  82.0  83.0  84.0  85.0  86.0  87.0  88.0  89.0  90.0  91.0  92.0  93.0  94.0  95.0  96.0  97.0  98.0  99.0 100.0
#
#TIME: 2.0
#NVEL: 100
#vel_mid[km/s]    s0           s1           s2           s3           s4           s5           s6
   4.0000E+04   1.0000E+00   2.8973E-07   4.4586E-40   4.2833E-97   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 4.0
#NVEL: 100
#vel_mid[km/s]    s0           s1           s2           s3           s4           s5           s6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   1.8343E-35   3.8645E-26   1.0428E-17   1.1455E-10   2.9442E-05   5.3428E-02   9.4654E-01
   7.0000E+03   7.0831E-35   1.4973E-25   3.7717E-17   3.4983E-10   6.8902E-05   8.5289E-02   9.1464E-01
   7.2500E+03   3.2841E-34   6.8309E-25   1.5646E-16   1.1877E-09   1.7281E-04   1.3954E-01   8.6029E-01
   7.5000E+03   1.8191E-33   3.6522E-24   7.4029E-16   4.4485E-09   4.5933E-04   2.3016E-01   7.6938E-01
   8.0000E+03   8.1898E-32   1.4691E-22   2.1654E-14   7.3856E-08   3.3852E-03   5.5259E-01   4.4403E-01
   8.5000E+03   4.8908E-30   7.5904E-21   7.4213E-13   1.2517E-06   2.1101E-02   8.5945E-01   1.1945E-01
   9.0000E+03   4.6158E-28   6.0503E-19   3.5217E-11   2.4790E-05   1.2116E-01   8.6538E-01   1.3439E-02
   9.5000E+03   6.9894E-26   7.4022E-17   2.2170E-09   5.2492E-04   5.5395E-01   4.4507E-01   4.4921E-04
   1.0000E+04   7.6879E-24   6.2443E-15   8.3330E-08   5.4150E-03   9.3939E-01   5.5192E-02   2.1521E-06
   1.0500E+04   1.2252E-21   7.0483E-13   3.4781E-06   4.7522E-02   9.5015E-01   2.3210E-03   1.7712E-09
   1.1000E+04   5.3066E-19   1.9087E-10   2.5437E-04   4.5312E-01   5.4660E-01   2.0149E-05   9.0985E-14
   1.1500E+04   8.3403E-17   1.7892E-08   5.4738E-03   9.4950E-01   4.5022E-02   1.1739E-08   1.2562E-19
   1.2000E+04   9.7711E-15   1.0749E-06   6.5481E-02   9.3309E-01   1.4238E-03   1.9173E-12   3.4244E-26
   1.2500E+04   5.4547E-13   3.1574E-05   4.2469E-01   5.7524E-01   3.3832E-05   2.9158E-16   1.0995E-32
   1.3000E+04   5.5177E-12   2.0131E-04   8.2961E-01   1.7019E-01   7.1586E-07   9.8221E-20   2.3645E-38
   1.3500E+04   3.2103E-11   7.5075E-04   9.6843E-01   3.0815E-02   9.5034E-09   2.1169E-23   3.3134E-44
   1.4000E+04   1.7509E-10   2.5148E-03   9.9259E-01   4.8924E-03   1.1295E-10   4.3425E-27   4.8262E-50
   1.4500E+04   9.8338E-10   8.4059E-03   9.9085E-01   7.4602E-04   1.2839E-12   8.6318E-31   6.9798E-56
   1.5000E+04   5.4291E-09   2.7614E-02   9.7227E-01   1.1240E-04   1.4563E-14   1.7424E-34   1.0497E-61
   1.5500E+04   2.8685E-08   8.7216E-02   9.1277E-01   1.6054E-05   1.5425E-16   3.1920E-38   1.3810E-67
   1.6000E+04   1.3038E-07   2.4131E-01   7.5869E-01   2.0471E-06   1.4657E-18   5.2237E-42   1.6065E-73
   1.6500E+04   4.3440E-07   5.0552E-01   4.9448E-01   2.1355E-07   1.1966E-20   7.8089E-46   1.8272E-79
   1.7000E+04   1.0218E-06   7.6170E-01   2.3830E-01   1.7160E-08   7.9453E-23   1.0284E-49   2.0135E-85
   1.7500E+04   1.8968E-06   9.0775E-01   9.2250E-02   1.1438E-09   4.5981E-25   1.2837E-53   2.3356E-91
   1.8000E+04   3.1576E-06   9.6797E-01   3.2032E-02   6.9122E-11   2.4594E-27   1.5347E-57   2.7183E-97
   1.8500E+04   5.0178E-06   9.8929E-01   1.0705E-02   4.0521E-12   1.2905E-29   1.8318E-61   1.0000E-99
   1.9000E+04   7.7915E-06   9.9645E-01   3.5404E-03   2.3588E-13   6.7377E-32   2.1726E-65   1.0000E-99
   1.9500E+04   1.1868E-05   9.9881E-01   1.1752E-03   1.3863E-14   3.5613E-34   2.5969E-69   1.0000E-99
   2.0000E+04   1.7704E-05   9.9959E-01   3.9479E-04   8.3387E-16   1.9420E-36   3.2042E-73   1.0000E-99
   2.0500E+04   2.5845E-05   9.9984E-01   1.3553E-04   5.2583E-17   1.1428E-38   4.4203E-77   1.0000E-99
   2.1000E+04   3.7483E-05   9.9992E-01   4.6707E-05   3.3433E-18   6.8109E-41   6.1980E-81   1.0000E-99
   2.1500E+04   5.4969E-05   9.9993E-01   1.5823E-05   2.0478E-19   3.8187E-43   7.9241E-85   1.0000E-99
   2.2000E+04   8.2542E-05   9.9991E-01   5.1805E-06   1.1631E-20   1.8899E-45   8.3726E-89   1.0000E-99
   2.2500E+04   1.2740E-04   9.9987E-01   1.6262E-06   6.0043E-22   7.9576E-48   6.8620E-93   1.0000E-99
   2.3000E+04   2.0100E-04   9.9980E-01   4.9244E-07   2.8533E-23   2.9079E-50   4.4864E-97   1.0000E-99
   2.3500E+04   3.2115E-04   9.9968E-01   1.4585E-07   1.2878E-24   9.7173E-53   1.0000E-99   1.0000E-99
   2.4000E+04   5.0679E-04   9.9949E-01   4.4409E-08   6.2346E-26   3.6921E-55   1.0000E-99   1.0000E-99
   2.4500E+04   8.0381E-04   9.9920E-01   1.3358E-08   2.9333E-27   1.3359E-57   1.0000E-99   1.0000E-99
   2.5000E+04   1.3001E-03   9.9870E-01   3.8398E-09   1.2337E-28   3.9478E-60   1.0000E-99   1.0000E-99
   2.5500E+04   2.0964E-03   9.9790E-01   1.1063E-09   5.2165E-30   1.1759E-62   1.0000E-99   1.0000E-99
   2.6000E+04   3.3833E-03   9.9662E-01   3.1662E-10   2.1704E-31   3.4037E-65   1.0000E-99   1.0000E-99
   2.6500E+04   5.4979E-03   9.9450E-01   8.8658E-11   8.5619E-33   8.9555E-68   1.0000E-99   1.0000E-99
   2.7000E+04   9.1129E-03   9.9089E-01   2.3529E-11   2.9577E-34   1.8502E-70   1.0000E-99   1.0000E-99
   2.7500E+04   1.4889E-02   9.8511E-01   6.3622E-12   1.0714E-35   4.1596E-73   1.0000E-99   1.0000E-99
   2.8000E+04   2.4466E-02   9.7553E-01   1.6692E-12   3.6199E-37   8.2733E-76   1.0000E-99   1.0000E-99
   2.8500E+04   4.1031E-02   9.5897E-01   4.0682E-13   1.0286E-38   1.2090E-78   1.0000E-99   1.0000E-99
   2.9000E+04   6.9687E-02   9.3031E-01   9.1932E-14   2.4637E-40   1.3044E-81   1.0000E-99   1.0000E-99
   2.9500E+04   1.1300E-01   8.8700E-01   2.1666E-14   6.7117E-42   1.7987E-84   1.0000E-99   1.0000E-99
   3.0000E+04   1.7039E-01   8.2961E-01   5.6057E-15   2.3620E-43   3.9733E-87   1.0000E-99   1.0000E-99
   3.0500E+04   2.3710E-01   7.6290E-01   1.6336E-15   1.1442E-44   1.5854E-89   1.0000E-99   1.0000E-99
   3.1000E+04   3.1065E-01   6.8935E-01   5.1210E-16   6.8113E-46   9.3100E-92   1.0000E-99   1.0000E-99
   3.1500E+04   3.9319E-01   6.0681E-01   1.5849E-16   4.0769E-47   5.6315E-94   1.0000E-99   1.0000E-99
   3.2000E+04   4.8126E-01   5.1874E-01   4.7884E-17   2.3970E-48   3.3706E-96   1.0000E-99   1.0000E-99
   3.2500E+04   5.6379E-01   4.3621E-01   1.5122E-17   1.6103E-49   2.5954E-98   1.0000E-99   1.0000E-99
   3.3000E+04   6.3429E-01   3.6571E-01   5.1953E-18   1.3422E-50   1.0000E-99   1.0000E-99   1.0000E-99
   3.3500E+04   6.9787E-01   3.0213E-01   1.7923E-18   1.1565E-51   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+04   7.5418E-01   2.4582E-01   6.1406E-19   1.0031E-52   1.0000E-99   1.0000E-99   1.0000E-99
   3.4500E+04   8.0292E-01   1.9708E-01   2.0803E-19   8.6572E-54   1.0000E-99   1.0000E-99   1.0000E-99
   3.5000E+04   8.4424E-01   1.5576E-01   6.9404E-20   7.3570E-55   1.0000E-99   1.0000E-99   1.0000E-99
   3.5500E+04   8.7835E-01   1.2165E-01   2.2888E-20   6.1896E-56   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+04   9.0561E-01   9.4394E-02   7.5667E-21   5.2966E-57   1.0000E-99   1.0000E-99   1.0000E-99
   3.6500E+04   9.2739E-01   7.2612E-02   2.4754E-21   4.4781E-58   1.0000E-99   1.0000E-99   1.0000E-99
   3.7000E+04   9.4450E-01   5.5498E-02   8.0460E-22   3.7643E-59   1.0000E-99   1.0000E-99   1.0000E-99
   3.7500E+04   9.5780E-01   4.2196E-02   2.6004E-22   3.1463E-60   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+04   9.6810E-01   3.1904E-02   8.3244E-23   2.5909E-61   1.0000E-99   1.0000E-99   1.0000E-99
   3.8500E+04   9.7601E-01   2.3990E-02   2.6351E-23   2.0925E-62   1.0000E-99   1.0000E-99   1.0000E-99
   3.9000E+04   9.8206E-01   1.7935E-02   8.2256E-24   1.6467E-63   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   9.8668E-01   1.3316E-02   2.5191E-24   1.2487E-64   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   9.9022E-01   9.7824E-03   7.4738E-25   8.8890E-66   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 5.0
#NVEL: 100
#vel_mid[km/s]    s0           s1           s2           s3           s4           s5           s6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   1.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   2.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   3.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.2000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.4000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.6000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.8000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   5.7500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.2500E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.5000E+03   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.7500E+03   4.5632E-33   1.2426E-23   2.8945E-15   1.6346E-08   1.2992E-03   3.8988E-01   6.0882E-01
   7.0000E+03   1.7485E-32   4.7178E-23   9.9672E-15   4.6093E-08   2.7086E-03   5.2709E-01   4.7020E-01
   7.2500E+03   7.2934E-32   1.9222E-22   3.6012E-14   1.3256E-07   5.5615E-03   6.7059E-01   3.2385E-01
   7.5000E+03   3.2986E-31   8.3926E-22   1.3640E-13   3.8798E-07   1.1188E-02   7.9378E-01   1.9503E-01
   8.0000E+03   9.0513E-30   2.0935E-20   2.3999E-12   3.7073E-06   4.4439E-02   9.0932E-01   4.6237E-02
   8.5000E+03   4.3332E-28   8.8182E-19   6.4353E-11   4.6267E-05   1.8662E-01   8.0753E-01   5.8111E-03
   9.0000E+03   3.0936E-26   5.2169E-17   2.1111E-09   5.8237E-04   6.1288E-01   3.8629E-01   2.5152E-04
   9.5000E+03   1.7900E-24   2.3806E-15   4.7407E-08   4.2454E-03   9.3474E-01   6.1009E-02   2.3984E-06
   1.0000E+04   1.3588E-22   1.3460E-13   1.1502E-06   2.7418E-02   9.6828E-01   4.2988E-03   6.2041E-09
   1.0500E+04   2.5753E-20   1.7324E-11   5.0336E-05   2.2355E-01   7.7630E-01   1.0827E-04   2.2746E-12
   1.1000E+04   4.4046E-18   1.8626E-09   1.4678E-03   8.3298E-01   1.6556E-01   2.9182E-07   2.8841E-17
   1.1500E+04   3.2257E-16   8.0233E-08   1.5588E-02   9.7532E-01   9.0871E-03   1.4172E-10   4.2379E-23
   1.2000E+04   3.1194E-14   3.8975E-06   1.5501E-01   8.4471E-01   2.7793E-04   2.5771E-14   1.5502E-29
   1.2500E+04   9.6339E-13   6.6461E-05   6.3379E-01   3.6614E-01   5.3352E-06   3.8314E-18   6.1530E-36
   1.3000E+04   5.9915E-12   2.7644E-04   9.0600E-01   9.3722E-02   1.2205E-07   1.9392E-21   2.9559E-41
   1.3500E+04   2.7798E-11   8.5854E-04   9.8048E-01   1.8659E-02   2.2597E-09   8.4452E-25   1.3169E-46
   1.4000E+04   1.2765E-10   2.5430E-03   9.9397E-01   3.4901E-03   4.0284E-11   3.7788E-28   6.5986E-52
   1.4500E+04   5.7129E-10   7.3085E-03   9.9203E-01   6.6643E-04   7.7707E-13   2.0236E-31   4.4905E-57
   1.5000E+04   2.4776E-09   2.0497E-02   9.7937E-01   1.2889E-04   1.5709E-14   1.1987E-34   3.6158E-62
   1.5500E+04   1.0227E-08   5.5364E-02   9.4461E-01   2.4858E-05   3.2508E-16   7.5385E-38   3.2247E-67
   1.6000E+04   3.8752E-08   1.3929E-01   8.6071E-01   4.6083E-06   6.5971E-18   4.7626E-41   2.9662E-72
   1.6500E+04   1.2282E-07   3.0138E-01   6.9862E-01   7.9680E-07   1.3216E-19   3.2109E-44   3.1878E-77
   1.7000E+04   3.0641E-07   5.2662E-01   4.7338E-01   1.2012E-07   2.4365E-21   2.1455E-47   3.7013E-82
   1.7500E+04   6.0335E-07   7.3684E-01   2.6315E-01   1.5414E-08   4.0185E-23   1.3828E-50   4.5381E-87
   1.8000E+04   1.0049E-06   8.7436E-01   1.2564E-01   1.7414E-09   6.0579E-25   8.6727E-54   5.8549E-92
   1.8500E+04   1.5240E-06   9.4494E-01   5.5055E-02   1.8372E-10   8.7638E-27   5.4708E-57   8.0591E-97
   1.9000E+04   2.2087E-06   9.7684E-01   2.3158E-02   1.8760E-11   1.2432E-28   3.4598E-60   1.0000E-99
   1.9500E+04   3.1283E-06   9.9041E-01   9.5893E-03   1.8973E-12   1.7618E-30   2.2148E-63   1.0000E-99
   2.0000E+04   4.4018E-06   9.9610E-01   3.8953E-03   1.8493E-13   2.3459E-32   1.2789E-66   1.0000E-99
   2.0500E+04   6.1543E-06   9.9843E-01   1.5673E-03   1.7629E-14   2.9943E-34   6.8266E-70   1.0000E-99
   2.1000E+04   8.5126E-06   9.9936E-01   6.3199E-04   1.6848E-15   3.8189E-36   3.6012E-73   1.0000E-99
   2.1500E+04   1.1697E-05   9.9974E-01   2.5308E-04   1.5738E-16   4.6364E-38   1.7231E-76   1.0000E-99
   2.2000E+04   1.6008E-05   9.9988E-01   1.0031E-04   1.4253E-17   5.2821E-40   7.3056E-80   1.0000E-99
   2.2500E+04   2.1982E-05   9.9994E-01   3.9031E-05   1.2294E-18   5.4896E-42   2.6340E-83   1.0000E-99
   2.3000E+04   3.0552E-05   9.9995E-01   1.4811E-05   9.9855E-20   5.1302E-44   7.9722E-87   1.0000E-99
   2.3500E+04   4.3367E-05   9.9995E-01   5.4284E-06   7.4845E-21   4.1748E-46   1.9312E-90   1.0000E-99
   2.4000E+04   6.0936E-05   9.9994E-01   2.0687E-06   6.2285E-22   4.1428E-48   6.6309E-94   1.0000E-99
   2.4500E+04   8.4451E-05   9.9991E-01   8.2221E-07   5.7872E-23   5.0550E-50   3.2661E-97   1.0000E-99
   2.5000E+04   1.1598E-04   9.9988E-01   3.3564E-07   5.7691E-24   7.0425E-52   1.0000E-99   1.0000E-99
   2.5500E+04   1.5848E-04   9.9984E-01   1.3901E-07   5.9730E-25   1.0532E-53   1.0000E-99   1.0000E-99
   2.6000E+04   2.1519E-04   9.9978E-01   5.8439E-08   6.4262E-26   1.6912E-55   1.0000E-99   1.0000E-99
   2.6500E+04   2.9136E-04   9.9971E-01   2.4722E-08   7.0278E-27   2.8001E-57   1.0000E-99   1.0000E-99
   2.7000E+04   3.9594E-04   9.9960E-01   1.0371E-08   7.5306E-28   4.4716E-59   1.0000E-99   1.0000E-99
   2.7500E+04   5.4107E-04   9.9946E-01   4.2933E-09   7.8094E-29   6.7308E-61   1.0000E-99   1.0000E-99
   2.8000E+04   7.4331E-04   9.9926E-01   1.7548E-09   7.8481E-30   9.5753E-63   1.0000E-99   1.0000E-99
   2.8500E+04   1.0320E-03   9.9897E-01   6.9963E-10   7.4157E-31   1.2182E-64   1.0000E-99   1.0000E-99
   2.9000E+04   1.4384E-03   9.9856E-01   2.7613E-10   6.8348E-32   1.4825E-66   1.0000E-99   1.0000E-99
   2.9500E+04   2.0157E-03   9.9798E-01   1.0743E-10   6.0763E-33   1.6882E-68   1.0000E-99   1.0000E-99
   3.0000E+04   2.8079E-03   9.9719E-01   4.2241E-11   5.5456E-34   2.0156E-70   1.0000E-99   1.0000E-99
   3.0500E+04   3.9312E-03   9.9607E-01   1.6375E-11   4.8881E-35   2.2605E-72   1.0000E-99   1.0000E-99
   3.1000E+04   5.5397E-03   9.9446E-01   6.2329E-12   4.1155E-36   2.3307E-74   1.0000E-99   1.0000E-99
   3.1500E+04   7.7663E-03   9.9223E-01   2.3883E-12   3.5232E-37   2.4743E-76   1.0000E-99   1.0000E-99
   3.2000E+04   1.0593E-02   9.8941E-01   9.6789E-13   3.4647E-38   3.3696E-78   1.0000E-99   1.0000E-99
   3.2500E+04   1.4010E-02   9.8599E-01   4.1846E-13   4.0025E-39   6.1413E-80   1.0000E-99   1.0000E-99
   3.3000E+04   1.8379E-02   9.8162E-01   1.8337E-13   4.7877E-40   1.1935E-81   1.0000E-99   1.0000E-99
   3.3500E+04   2.4115E-02   9.7589E-01   7.9854E-14   5.6486E-41   2.2641E-83   1.0000E-99   1.0000E-99
   3.4000E+04   3.1812E-02   9.6819E-01   3.4098E-14   6.3651E-42   3.9591E-85   1.0000E-99   1.0000E-99
   3.4500E+04   4.1938E-02   9.5806E-01   1.4446E-14   7.0584E-43   6.7354E-87   1.0000E-99   1.0000E-99
   3.5000E+04   5.4796E-02   9.4520E-01   6.1751E-15   8.0303E-44   1.2002E-88   1.0000E-99   1.0000E-99
   3.5500E+04   6.8822E-02   9.3118E-01   2.8688E-15   1.1262E-44   3.1294E-90   1.0000E-99   1.0000E-99
   3.6000E+04   8.5111E-02   9.1489E-01   1.3666E-15   1.6872E-45   9.2161E-92   1.0000E-99   1.0000E-99
   3.6500E+04   1.0443E-01   8.9557E-01   6.5394E-16   2.5697E-46   2.8034E-93   1.0000E-99   1.0000E-99
   3.7000E+04   1.2726E-01   8.7274E-01   3.1268E-16   3.9304E-47   8.6190E-95   1.0000E-99   1.0000E-99
   3.7500E+04   1.5410E-01   8.4590E-01   1.4880E-16   5.9845E-48   2.6380E-96   1.0000E-99   1.0000E-99
   3.8000E+04   1.8543E-01   8.1457E-01   7.0162E-17   8.9872E-49   7.9096E-98   1.0000E-99   1.0000E-99
   3.8500E+04   2.2186E-01   7.7814E-01   3.2578E-17   1.3133E-49   2.2693E-99   1.0000E-99   1.0000E-99
   3.9000E+04   2.6241E-01   7.3759E-01   1.5104E-17   1.9325E-50   1.0000E-99   1.0000E-99   1.0000E-99
   3.9500E+04   3.0801E-01   6.9199E-01   6.8719E-18   2.7532E-51   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+04   3.5908E-01   6.4092E-01   3.0367E-18   3.7146E-52   1.0000E-99   1.0000E-99   1.0000E-99
#TIME: 6.0
#NVEL: 100
#vel_mid[km/s]    s0           s1           s2           s3           s4           s5           s6
   2.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   4.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   6.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
   8.0000E+02   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99   1.0000E-99
